Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Common Bulbul,Pycnonotus barbatus,11491,2020-07-20,06:18,Heard,-3.301528,40.011392,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-07-20,,2020-07-20T06:18:26.561+0300
House Sparrow,Passer domesticus,784,2020-07-20,06:16,Heard,-3.301809,40.011277,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-07-20,,2020-07-20T06:16:42.387+0300
House Crow,Corvus splendens,989,2020-07-20,06:15,Seen,-3.30216,40.011265,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-07-20,,2020-07-20T06:15:38.011+0300
Unidentified,Unidentified,0,2020-07-20,06:15,Seen,-3.302132,40.011224,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-07-20,,2020-07-20T06:15:20.187+0300
Unidentified,Unidentified,0,2020-07-16,10:04,Seen,-3.338085,40.013045,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T10:04:15.786+0300
House Sparrow,Passer domesticus,784,2020-07-16,10:03,Seen,-3.338087,40.013045,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T10:03:54.385+0300
Speckled Mousebird,Colius striatus,390,2020-07-16,09:50,Heard,-3.33935,40.012058,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:50:44.067+0300
Ring-necked Dove,Streptopelia capicola,316,2020-07-16,09:49,Heard,-3.338816,40.01186,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:49:21.443+0300
Black-bellied Starling,Notopholia corusca,740,2020-07-16,09:47,Seen,-3.338224,40.011848,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:47:54.723+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-07-16,09:44,Seen,-3.338145,40.011248,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:44:48.431+0300
African Golden Oriole,Oriolus auratus,520,2020-07-16,09:39,Heard,-3.338253,40.009652,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:39:16.212+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-07-16,09:39,Heard,-3.338256,40.009645,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:39:02.944+0300
Trumpeter Hornbill,Bycanistes bucinator,422,2020-07-16,09:37,Heard,-3.3383,40.00907,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:37:22.868+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-07-16,09:26,Seen,-3.338564,40.005034,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:26:13.529+0300
White-browed Coucal,Centropus superciliosus,1036,2020-07-16,09:25,Heard,-3.338561,40.004829,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:25:39.602+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-07-16,09:25,Seen,-3.338602,40.004593,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:25:05.461+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-07-16,09:18,Heard,-3.338783,40.001764,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:18:27.304+0300
Village Weaver,Ploceus cucullatus,797,2020-07-16,09:17,Heard,-3.338805,40.001311,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2020-07-16,,2020-07-16T09:17:02.462+0300
Unidentified,Unidentified,0,2020-07-17,09:22,Seen,-3.375275,39.972667,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:22:04.850+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-07-17,09:21,Seen,-3.375283,39.972677,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:21:58.681+0300
Pied Kingfisher,Ceryle rudis,394,2020-07-17,09:20,Seen,-3.375184,39.972635,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:20:50.863+0300
Water Thick-knee,Burhinus vermiculatus,274,2020-07-17,09:13,Seen,-3.373664,39.973098,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:13:15.622+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-07-17,09:12,Heard,-3.373372,39.97316,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:12:12.462+0300
Gull-billed Tern,Gelochelidon nilotica,902,2020-07-17,09:10,Seen,-3.37298,39.973056,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:10:48.488+0300
Dimorphic Egret,Egretta dimorpha,2188,2020-07-17,09:04,Seen,-3.371476,39.973072,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:04:10.462+0300
Common Sandpiper,Actitis hypoleucos,258,2020-07-17,09:03,Seen,-3.371217,39.973122,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:03:04.984+0300
Barn Swallow,Hirundo rustica,493,2020-07-17,09:02,Seen,-3.371222,39.973122,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T09:02:55.071+0300
Reed Cormorant,Microcarbo africanus,50,2020-07-17,08:42,Seen,-3.367052,39.97259,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:42:31.465+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-07-17,08:39,Heard,-3.366352,39.97236,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:39:23.239+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-07-17,08:37,Heard,-3.36599,39.972275,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:37:55.821+0300
Pied Kingfisher,Ceryle rudis,394,2020-07-17,08:31,Seen,-3.364386,39.972096,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:31:14.020+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-07-17,08:29,Heard,-3.363961,39.97212,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:29:21.429+0300
African Fish Eagle,Haliaeetus vocifer,149,2020-07-17,08:25,Seen,-3.362871,39.971925,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:25:42.492+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-07-17,08:24,Heard,-3.362429,39.971904,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:24:03.438+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-07-17,08:23,Heard,-3.362348,39.971884,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:23:45.127+0300
Unidentified,Unidentified,0,2020-07-17,08:22,Seen,-3.362018,39.971788,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:22:14.415+0300
Unidentified,Unidentified,0,2020-07-17,08:22,Seen,-3.362018,39.971788,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:22:08.597+0300
Pied Kingfisher,Ceryle rudis,394,2020-07-17,08:17,Seen,-3.360583,39.971555,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:17:04.847+0300
White-faced Whistling Duck,Dendrocygna viduata,100,2020-07-17,08:16,Seen,-3.360178,39.971505,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:16:02.930+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-07-17,08:10,Heard,-3.359465,39.972114,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:10:34.079+0300
Common Drongo,Dicrurus adsimilis,517,2020-07-17,08:06,Heard,-3.359843,39.972441,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T08:06:26.634+0300
Grey Heron,Ardea cinerea,54,2020-07-17,07:58,Seen,-3.358245,39.971083,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:58:50.844+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-07-17,07:54,Heard,-3.35739,39.971332,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:54:51.987+0300
Dimorphic Egret,Egretta dimorpha,2188,2020-07-17,07:49,Seen,-3.35619,39.970993,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:49:19.140+0300
Woolly-necked Stork,Ciconia episcopus,77,2020-07-17,07:48,Seen,-3.356056,39.970981,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:48:56.604+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-07-17,07:43,Heard,-3.355042,39.970256,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:43:34.679+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-07-17,07:34,Seen,-3.3536,39.969968,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:34:39.021+0300
Hadeda,Bostrychia hagedash,84,2020-07-17,07:32,Heard,-3.353431,39.970141,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:32:07.900+0300
Black-bellied Starling,Notopholia corusca,740,2020-07-17,07:31,Heard,-3.353423,39.97014,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:31:59.013+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-07-17,07:31,Heard,-3.353273,39.970051,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:31:04.981+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-07-17,07:30,Heard,-3.353273,39.970037,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:30:57.045+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-07-17,07:30,Heard,-3.353228,39.97002,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:30:04.572+0300
African Fish Eagle,Haliaeetus vocifer,149,2020-07-17,07:27,Heard,-3.353249,39.970064,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:27:45.230+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-07-17,07:27,Heard,-3.353254,39.97005,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:27:34.549+0300
Ring-necked Dove,Streptopelia capicola,316,2020-07-17,07:25,Heard,-3.353367,39.970105,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:25:47.116+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-07-17,07:23,Heard,-3.353446,39.970059,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:23:41.430+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-07-17,07:23,Seen,-3.35345,39.970045,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:23:24.998+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-07-17,07:23,Heard,-3.353477,39.970023,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:23:07.013+0300
Unidentified,Unidentified,0,2020-07-17,07:22,Seen,-3.353478,39.970023,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:22:38.277+0300
Unidentified,Unidentified,0,2020-07-17,07:22,Seen,-3.353533,39.969994,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:22:10.895+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-07-17,07:15,Heard,-3.353899,39.969671,We've heard it from a distance of around 50mtrs away.. didn't came after playing the call.,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:15:17.906+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-07-17,07:14,Heard,-3.353957,39.969608,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:14:02.172+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-07-17,07:13,Heard,-3.353906,39.969613,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:13:29.824+0300
Black-bellied Starling,Notopholia corusca,740,2020-07-17,07:13,Heard,-3.353903,39.969608,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:13:22.778+0300
Collared Sunbird,Hedydipna collaris,771,2020-07-17,07:13,Heard,-3.353862,39.969617,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:13:04.181+0300
Reed Cormorant,Microcarbo africanus,50,2020-07-17,07:11,Seen,-3.353682,39.969658,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T07:11:41.582+0300
African Spoonbill,Platalea alba,85,2020-07-17,06:58,Seen,-3.351602,39.968698,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:58:31.174+0300
Grey Heron,Ardea cinerea,54,2020-07-17,06:55,Seen,-3.351268,39.968467,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:55:56.437+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-07-17,06:54,Seen,-3.35105,39.968272,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:54:04.856+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-07-17,06:53,Heard,-3.350956,39.96824,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:53:03.775+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-07-17,06:51,Heard,-3.350673,39.968082,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:51:09.230+0300
White-browed Coucal,Centropus superciliosus,1036,2020-07-17,06:50,Heard,-3.35065,39.968069,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:50:58.359+0300
Ring-necked Dove,Streptopelia capicola,316,2020-07-17,06:47,Heard,-3.350094,39.967778,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:47:20.131+0300
Black-headed Oriole,Oriolus larvatus,521,2020-07-17,06:47,Heard,-3.35007,39.967771,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:47:11.208+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-07-17,06:45,Heard,-3.349806,39.967479,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:45:01.321+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-07-17,06:43,Heard,-3.349452,39.967446,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:43:17.721+0300
House Crow,Corvus splendens,989,2020-07-17,06:38,Seen,-3.348385,39.967387,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:38:14.769+0300
Village Weaver,Ploceus cucullatus,797,2020-07-17,06:35,Heard,-3.347704,39.966925,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:35:15.058+0300
Sacred Ibis,Threskiornis aethiopicus,81,2020-07-17,06:33,Seen,-3.347482,39.966775,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:33:24.679+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-07-17,06:31,Heard,-3.347049,39.966476,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:31:24.908+0300
Woolly-necked Stork,Ciconia episcopus,77,2020-07-17,06:31,Seen,-3.347004,39.966449,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:31:07.563+0300
African Palm Swift,Cypsiurus parvus,387,2020-07-17,06:30,Seen,-3.346933,39.9664,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:30:48.236+0300
Common Drongo,Dicrurus adsimilis,517,2020-07-17,06:30,Heard,-3.34694,39.966343,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:30:37.312+0300
Dimorphic Egret,Egretta dimorpha,2188,2020-07-17,06:30,Seen,-3.346807,39.966312,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-07-16,,2020-07-17T06:30:08.356+0300
